NAME,     lat,    lon,    alt,    trk,     gs,     vs,     time
unitless,   [deg],    [deg],   [ft],    [deg],   [kn],   [fpm],  [s]
Intruder0  33.4397, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 298.0
Ownship  33.7410, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 299.0
Intruder0  33.4407, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 299.0
Ownship  33.7403, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 300.0
Intruder0  33.4417, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 300.0
Ownship  33.7396, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 301.0
Intruder0  33.4426, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 301.0
Ownship  33.7389, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 302.0
Intruder0  33.4436, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 302.0
Ownship  33.7382, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 303.0
Intruder0  33.4446, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 303.0
Ownship  33.7375, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 304.0
Intruder0  33.4456, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 304.0
Ownship  33.7368, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 305.0
Intruder0  33.4465, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 305.0
Ownship  33.7361, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 306.0
Intruder0  33.4475, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 306.0
Ownship  33.7354, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 307.0
Intruder0  33.4485, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 307.0
Ownship  33.7347, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 308.0
Intruder0  33.4494, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 308.0
Ownship  33.7340, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 309.0
Intruder0  33.4504, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 309.0
Ownship  33.7333, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 310.0
Intruder0  33.4514, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 310.0
Ownship  33.7326, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 311.0
Intruder0  33.4524, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 311.0
Ownship  33.7319, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 312.0
Intruder0  33.4533, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 312.0
Ownship  33.7312, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 313.0
Intruder0  33.4543, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 313.0
Ownship  33.7305, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 314.0
Intruder0  33.4553, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 314.0
Ownship  33.7298, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 315.0
Intruder0  33.4562, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 315.0
Ownship  33.7291, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 316.0
Intruder0  33.4572, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 316.0
Ownship  33.7284, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 317.0
Intruder0  33.4582, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 317.0
Ownship  33.7277, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 318.0
Intruder0  33.4592, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 318.0
Ownship  33.7270, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 319.0
Intruder0  33.4601, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 319.0
Ownship  33.7263, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 320.0
Intruder0  33.4611, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 320.0
Ownship  33.7256, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 321.0
Intruder0  33.4621, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 321.0
Ownship  33.7249, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 322.0
Intruder0  33.4631, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 322.0
Ownship  33.7242, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 323.0
Intruder0  33.4640, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 323.0
Ownship  33.7235, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 324.0
Intruder0  33.4650, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 324.0
Ownship  33.7228, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 325.0
Intruder0  33.4660, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 325.0
Ownship  33.7221, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 326.0
Intruder0  33.4669, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 326.0
Ownship  33.7214, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 327.0
Intruder0  33.4679, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 327.0
Ownship  33.7207, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 328.0
Intruder0  33.4689, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 328.0
Ownship  33.7200, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 329.0
Intruder0  33.4699, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 329.0
Ownship  33.7193, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 330.0
Intruder0  33.4708, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 330.0
Ownship  33.7186, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 331.0
Intruder0  33.4718, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 331.0
Ownship  33.7179, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 332.0
Intruder0  33.4728, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 332.0
Ownship  33.7172, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 333.0
Intruder0  33.4738, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 333.0
Ownship  33.7165, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 334.0
Intruder0  33.4747, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 334.0
Ownship  33.7158, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 335.0
Intruder0  33.4757, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 335.0
Ownship  33.7151, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 336.0
Intruder0  33.4767, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 336.0
Ownship  33.7144, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 337.0
Intruder0  33.4776, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 337.0
Ownship  33.7137, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 338.0
Intruder0  33.4786, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 338.0
Ownship  33.7130, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 339.0
Intruder0  33.4796, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 339.0
Ownship  33.7123, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 340.0
Intruder0  33.4806, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 340.0
Ownship  33.7116, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 341.0
Intruder0  33.4815, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 341.0
Ownship  33.7109, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 342.0
Intruder0  33.4825, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 342.0
Ownship  33.7102, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 343.0
Intruder0  33.4835, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 343.0
Ownship  33.7095, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 344.0
Intruder0  33.4844, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 344.0
Ownship  33.7088, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 345.0
Intruder0  33.4854, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 345.0
Ownship  33.7081, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 346.0
Intruder0  33.4864, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 346.0
Ownship  33.7074, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 347.0
Intruder0  33.4874, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 347.0
Ownship  33.7067, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 348.0
Intruder0  33.4883, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 348.0
Ownship  33.7060, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 349.0
Intruder0  33.4893, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 349.0
Ownship  33.7053, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 350.0
Intruder0  33.4903, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 350.0
Ownship  33.7046, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 351.0
Intruder0  33.4912, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 351.0
Ownship  33.7039, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 352.0
Intruder0  33.4922, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 352.0
Ownship  33.7032, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 353.0
Intruder0  33.4932, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 353.0
Ownship  33.7025, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 354.0
Intruder0  33.4942, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 354.0
Ownship  33.7018, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 355.0
Intruder0  33.4951, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 355.0
Ownship  33.7011, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 356.0
Intruder0  33.4961, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 356.0
Ownship  33.7004, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 357.0
Intruder0  33.4971, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 357.0
Ownship  33.6997, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 358.0
Intruder0  33.4981, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 358.0
Ownship  33.6990, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 359.0
Intruder0  33.4990, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 359.0
Ownship  33.6983, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 360.0
Intruder0  33.5000, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 360.0
Ownship  33.6976, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 361.0
Intruder0  33.5010, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 361.0
Ownship  33.6969, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 362.0
Intruder0  33.5019, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 362.0
Ownship  33.6962, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 363.0
Intruder0  33.5029, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 363.0
Ownship  33.6955, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 364.0
Intruder0  33.5039, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 364.0
Ownship  33.6948, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 365.0
Intruder0  33.5049, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 365.0
Ownship  33.6941, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 366.0
Intruder0  33.5058, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 366.0
Ownship  33.6934, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 367.0
Intruder0  33.5068, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 367.0
Ownship  33.6927, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 368.0
Intruder0  33.5078, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 368.0
Ownship  33.6920, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 369.0
Intruder0  33.5088, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 369.0
Ownship  33.6913, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 370.0
Intruder0  33.5097, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 370.0
Ownship  33.6906, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 371.0
Intruder0  33.5107, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 371.0
Ownship  33.6899, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 372.0
Intruder0  33.5117, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 372.0
Ownship  33.6892, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 373.0
Intruder0  33.5126, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 373.0
Ownship  33.6885, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 374.0
Intruder0  33.5136, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 374.0
Ownship  33.6878, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 375.0
Intruder0  33.5146, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 375.0
Ownship  33.6871, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 376.0
Intruder0  33.5156, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 376.0
Ownship  33.6864, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 377.0
Intruder0  33.5165, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 377.0
Ownship  33.6858, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 378.0
Intruder0  33.5175, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 378.0
Ownship  33.6851, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 379.0
Intruder0  33.5185, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 379.0
Ownship  33.6844, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 380.0
Intruder0  33.5194, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 380.0
Ownship  33.6837, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 381.0
Intruder0  33.5204, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 381.0
Ownship  33.6830, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 382.0
Intruder0  33.5214, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 382.0
Ownship  33.6823, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 383.0
Intruder0  33.5224, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 383.0
Ownship  33.6816, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 384.0
Intruder0  33.5233, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 384.0
Ownship  33.6809, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 385.0
Intruder0  33.5243, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 385.0
Ownship  33.6802, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 386.0
Intruder0  33.5253, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 386.0
Ownship  33.6795, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 387.0
Intruder0  33.5262, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 387.0
Ownship  33.6788, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 388.0
Intruder0  33.5272, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 388.0
Ownship  33.6781, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 389.0
Intruder0  33.5282, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 389.0
Ownship  33.6774, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 390.0
Intruder0  33.5292, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 390.0
Ownship  33.6767, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 391.0
Intruder0  33.5301, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 391.0
Ownship  33.6760, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 392.0
Intruder0  33.5311, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 392.0
Ownship  33.6753, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 393.0
Intruder0  33.5321, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 393.0
Ownship  33.6746, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 394.0
Intruder0  33.5331, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 394.0
Ownship  33.6739, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 395.0
Intruder0  33.5340, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 395.0
Ownship  33.6732, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 396.0
Intruder0  33.5350, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 396.0
Ownship  33.6725, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 397.0
Intruder0  33.5360, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 397.0
Ownship  33.6718, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 398.0
Intruder0  33.5369, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 398.0
Ownship  33.6711, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 399.0
Intruder0  33.5379, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 399.0
Ownship  33.6704, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 400.0
Intruder0  33.5389, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 400.0
Ownship  33.6697, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 401.0
Intruder0  33.5399, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 401.0
Ownship  33.6690, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 402.0
Intruder0  33.5408, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 402.0
Ownship  33.6683, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 403.0
Intruder0  33.5418, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 403.0
Ownship  33.6676, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 404.0
Intruder0  33.5428, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 404.0
Ownship  33.6669, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 405.0
Intruder0  33.5438, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 405.0
Ownship  33.6662, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 406.0
Intruder0  33.5447, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 406.0
Ownship  33.6655, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 407.0
Intruder0  33.5457, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 407.0
Ownship  33.6648, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 408.0
Intruder0  33.5467, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 408.0
Ownship  33.6641, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 409.0
Intruder0  33.5476, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 409.0
Ownship  33.6634, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 410.0
Intruder0  33.5486, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 410.0
Ownship  33.6627, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 411.0
Intruder0  33.5496, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 411.0
Ownship  33.6620, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 412.0
Intruder0  33.5506, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 412.0
Ownship  33.6613, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 413.0
Intruder0  33.5515, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 413.0
Ownship  33.6606, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 414.0
Intruder0  33.5525, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 414.0
Ownship  33.6599, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 415.0
Intruder0  33.5535, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 415.0
Ownship  33.6592, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 416.0
Intruder0  33.5544, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 416.0
Ownship  33.6585, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 417.0
Intruder0  33.5554, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 417.0
Ownship  33.6578, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 418.0
Intruder0  33.5564, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 418.0
Ownship  33.6571, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 419.0
Intruder0  33.5574, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 419.0
Ownship  33.6564, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 420.0
Intruder0  33.5583, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 420.0
Ownship  33.6557, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 421.0
Intruder0  33.5593, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 421.0
Ownship  33.6550, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 422.0
Intruder0  33.5603, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 422.0
Ownship  33.6543, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 423.0
Intruder0  33.5612, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 423.0
Ownship  33.6536, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 424.0
Intruder0  33.5622, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 424.0
Ownship  33.6529, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 425.0
Intruder0  33.5632, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 425.0
Ownship  33.6522, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 426.0
Intruder0  33.5642, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 426.0
Ownship  33.6515, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 427.0
Intruder0  33.5651, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 427.0
Ownship  33.6508, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 428.0
Intruder0  33.5661, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 428.0
Ownship  33.6501, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 429.0
Intruder0  33.5671, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 429.0
Ownship  33.6494, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 430.0
Intruder0  33.5681, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 430.0
Ownship  33.6487, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 431.0
Intruder0  33.5690, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 431.0
Ownship  33.6480, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 432.0
Intruder0  33.5700, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 432.0
Ownship  33.6473, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 433.0
Intruder0  33.5710, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 433.0
Ownship  33.6466, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 434.0
Intruder0  33.5719, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 434.0
Ownship  33.6459, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 435.0
Intruder0  33.5729, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 435.0
Ownship  33.6452, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 436.0
Intruder0  33.5739, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 436.0
Ownship  33.6445, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 437.0
Intruder0  33.5749, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 437.0
Ownship  33.6438, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 438.0
Intruder0  33.5758, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 438.0
Ownship  33.6431, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 439.0
Intruder0  33.5768, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 439.0
Ownship  33.6424, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 440.0
Intruder0  33.5778, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 440.0
Ownship  33.6417, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 441.0
Intruder0  33.5788, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 441.0
Ownship  33.6410, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 442.0
Intruder0  33.5797, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 442.0
Ownship  33.6403, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 443.0
Intruder0  33.5807, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 443.0
Ownship  33.6396, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 444.0
Intruder0  33.5817, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 444.0
Ownship  33.6389, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 445.0
Intruder0  33.5826, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 445.0
Ownship  33.6382, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 446.0
Intruder0  33.5836, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 446.0
Ownship  33.6375, -96.7000, 8700.0000, 180.0000, 151.0000, 0.0000, 447.0
Intruder0  33.5846, -96.6900, 9000.0000, 0.0000, 210.0000, 0.0000, 447.0
